_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,label_gold,word1,word2
1143386150,2/2/2017 02:19:27,false,2365657448,,2/2/2017 02:18:43,false,prodege,0.8,37292698,USA,ME,Poland,74.78.18.87,antonym,,accommodate,reject
1143386151,2/2/2017 01:39:36,false,2365616135,,2/2/2017 01:39:02,false,neodev,0.7692,24577513,PHL,"","",112.198.102.31,other,,iffy,expectant
1143386151,2/2/2017 01:40:33,false,2365617063,,2/2/2017 01:39:05,false,elite,0.8378,41556718,BRA,17,João Pessoa,187.64.93.41,antonym,,iffy,expectant
1143386151,2/2/2017 01:44:35,false,2365620880,,2/2/2017 01:43:57,false,neodev,0.7813,18881135,CAN,NB,Saint George,174.119.194.25,unrelated,,iffy,expectant
1143386152,2/2/2017 01:58:27,false,2365636512,,2/2/2017 01:58:06,false,instagc,0.8947,15577915,USA,IL,Waltonville,208.70.36.12,unrelated,,laborious,adequately
1143386152,2/2/2017 01:58:46,false,2365636889,,2/2/2017 01:58:01,false,neodev,0.7692,24577513,PHL,"","",112.198.102.31,unrelated,,laborious,adequately
1143386152,2/2/2017 02:00:06,false,2365638274,,2/2/2017 01:58:00,false,elite,0.8378,41556718,BRA,17,João Pessoa,187.64.93.41,unrelated,,laborious,adequately
1143386153,2/2/2017 01:35:46,false,2365612892,,2/2/2017 01:35:22,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,unrelated,,exacerbate,better
1143386153,2/2/2017 01:36:39,false,2365613629,,2/2/2017 01:35:28,false,clixsense,0.8333,35399280,IDN,04,Jakarta,157.50.131.207,antonym,,exacerbate,better
1143386153,2/2/2017 01:37:43,false,2365614422,,2/2/2017 01:35:27,false,clixsense,0.75,36981219,MEX,19,Guadalupe,187.160.100.78,unrelated,,exacerbate,better
1143386153,2/2/2017 02:10:18,false,2365648543,,2/2/2017 02:08:13,false,neodev,0.875,39034992,VEN,11,Punto Fijo,200.8.35.200,unrelated,,exacerbate,better
1143386154,2/2/2017 01:56:30,false,2365634353,,2/2/2017 01:56:03,false,prodege,0.8667,15287417,CAN,ON,Mississauga,174.117.156.61,unrelated,,bad,cunning
1143386154,2/2/2017 01:56:35,false,2365634485,,2/2/2017 01:56:05,false,neodev,0.76,38920658,VEN,25,Caracas,186.89.28.54,unrelated,,bad,cunning
1143386154,2/2/2017 01:58:19,false,2365636405,,2/2/2017 01:56:03,false,neodev,0.9333,30751370,VEN,25,Caracas,186.185.237.85,unrelated,,bad,cunning
1143386155,2/2/2017 01:46:54,false,2365623138,,2/2/2017 01:46:27,false,clixsense,0.7711,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,invalid,valuable
1143386155,2/2/2017 01:47:17,false,2365623595,,2/2/2017 01:46:22,false,neodev,0.7619,40809698,VEN,25,Caracas,190.79.102.144,antonym,,invalid,valuable
1143386155,2/2/2017 02:08:39,false,2365646871,,2/2/2017 02:07:57,false,neodev,0.75,16323114,MEX,09,Mexico,189.180.82.147,unrelated,,invalid,valuable
1143386156,2/2/2017 01:47:21,false,2365623722,,2/2/2017 01:46:56,false,clixsense,0.7711,39495365,PHL,D9,Makati,202.124.142.132,antonym,,genuine,incorrect
1143386156,2/2/2017 01:48:00,false,2365624445,,2/2/2017 01:46:53,false,elite,0.8378,41556718,BRA,17,João Pessoa,187.64.93.41,unrelated,,genuine,incorrect
1143386156,2/2/2017 01:51:49,false,2365629303,,2/2/2017 01:46:56,false,neodev,0.875,40148430,SRB,"","",178.220.188.113,antonym,,genuine,incorrect
1143386157,2/2/2017 01:59:35,false,2365637834,,2/2/2017 01:59:13,false,clixsense,0.9259,10274261,NGA,"","",105.112.40.50,antonym,,armored,unarmored
1143386157,2/2/2017 01:59:39,false,2365637859,,2/2/2017 01:59:14,false,instagc,0.8947,15577915,USA,IL,Waltonville,208.70.36.12,antonym,,armored,unarmored
1143386157,2/2/2017 01:59:51,false,2365638040,,2/2/2017 01:59:13,false,neodev,0.75,35113287,VEN,25,Caracas,200.44.75.117,antonym,,armored,unarmored
1143386158,2/2/2017 01:58:05,false,2365636127,,2/2/2017 01:57:47,false,instagc,0.8947,15577915,USA,IL,Waltonville,208.70.36.12,antonym,,delineate,generalize
1143386158,2/2/2017 01:59:29,false,2365637685,,2/2/2017 01:57:46,false,clixsense,0.875,38772936,BRA,27,São Paulo,186.204.212.27,antonym,,delineate,generalize
1143386158,2/2/2017 02:01:02,false,2365639405,,2/2/2017 01:57:42,false,neodev,0.8571,39078453,VEN,07,Valencia,190.202.173.220,entailment,,delineate,generalize
1143386159,2/2/2017 01:48:09,false,2365624702,,2/2/2017 01:47:10,false,prodege,0.8,37292698,USA,ME,Poland,74.78.18.87,unrelated,,rude,right
1143386159,2/2/2017 01:48:09,false,2365624703,,2/2/2017 01:47:10,false,neodev,0.75,16323114,MEX,09,Mexico,189.180.82.147,unrelated,,rude,right
1143386159,2/2/2017 01:50:57,false,2365628441,,2/2/2017 01:47:12,false,neodev,0.75,32931223,VEN,25,Caracas,186.90.243.252,unrelated,,rude,right
1143386160,2/2/2017 01:42:55,false,2365619226,,2/2/2017 01:42:17,false,neodev,0.7813,18881135,CAN,NB,Saint George,174.119.194.25,unrelated,,flow,surprisingly
1143386160,2/2/2017 01:43:28,false,2365619843,,2/2/2017 01:42:18,false,clixsense,0.7692,29537341,VEN,13,Barquisimeto,186.91.44.216,unrelated,,flow,surprisingly
1143386160,2/2/2017 01:44:29,false,2365620787,,2/2/2017 01:43:57,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,unrelated,,flow,surprisingly
1143386161,2/2/2017 01:51:18,false,2365628746,,2/2/2017 01:50:25,false,neodev,0.76,38920658,VEN,25,Caracas,186.89.28.54,unrelated,,outside,equitable
1143386161,2/2/2017 01:51:47,false,2365629273,,2/2/2017 01:50:24,false,clixsense,0.875,38772936,BRA,27,São Paulo,186.204.212.27,unrelated,,outside,equitable
1143386161,2/2/2017 02:09:50,false,2365648057,,2/2/2017 02:08:27,false,elite,0.8378,41556718,BRA,17,João Pessoa,187.64.93.41,unrelated,,outside,equitable
1143386162,2/2/2017 02:00:11,false,2365638387,,2/2/2017 01:59:55,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,unrelated,,subsequently,plus
1143386162,2/2/2017 02:00:27,false,2365638706,,2/2/2017 01:59:55,false,neodev,0.7813,18881135,CAN,NB,Saint George,174.119.194.25,paraphrase,,subsequently,plus
1143386162,2/2/2017 02:00:36,false,2365638905,,2/2/2017 01:59:59,false,neodev,0.76,38920658,VEN,25,Caracas,186.89.28.54,unrelated,,subsequently,plus
1143386163,2/2/2017 01:43:55,false,2365620307,,2/2/2017 01:43:36,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,unrelated,,appendage,nonmember
1143386163,2/2/2017 01:44:43,false,2365621052,,2/2/2017 01:43:58,false,neodev,0.7188,41071187,BRA,18,Cascavel,177.16.219.29,unrelated,,appendage,nonmember
1143386163,2/2/2017 01:46:55,false,2365623152,,2/2/2017 01:43:32,false,neodev,0.875,40148430,SRB,"","",178.220.188.113,unrelated,,appendage,nonmember
1143386163,2/2/2017 01:54:47,false,2365632416,,2/2/2017 01:54:29,false,instagc,0.8947,15577915,USA,IL,Waltonville,208.70.36.12,unrelated,,appendage,nonmember
1143386164,2/2/2017 01:51:01,false,2365628504,,2/2/2017 01:50:06,false,elite,0.8571,34731462,VEN,25,Caracas,201.211.176.128,antonym,,peripheral,central
1143386164,2/2/2017 01:52:29,false,2365630076,,2/2/2017 01:50:06,false,clixsense,0.8462,21875134,GBR,"","",51.7.183.211,antonym,,peripheral,central
1143386164,2/2/2017 01:53:10,false,2365630823,,2/2/2017 01:50:05,false,clixsense,0.9167,29971301,SGP,00,Singapore,47.31.189.190,antonym,,peripheral,central
1143386165,2/2/2017 01:20:39,false,2365598322,,2/2/2017 01:18:21,false,neodev,0.7619,40809698,VEN,25,Caracas,190.79.102.144,unrelated,,significant,sequent
1143386165,2/2/2017 01:50:33,false,2365628045,,2/2/2017 01:49:41,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,unrelated,,significant,sequent
1143386165,2/2/2017 01:50:45,false,2365628218,,2/2/2017 01:49:36,false,neodev,0.8571,37412662,MEX,09,Mexico,189.217.51.191,unrelated,,significant,sequent
1143386166,2/2/2017 01:43:56,false,2365620319,,2/2/2017 01:43:24,false,neodev,0.7188,41071187,BRA,18,Cascavel,177.16.219.29,antonym,,unfashionable,fashionable
1143386166,2/2/2017 01:44:30,false,2365620806,,2/2/2017 01:43:29,false,neodev,0.7692,24577513,PHL,"","",112.198.102.31,antonym,,unfashionable,fashionable
1143386166,2/2/2017 01:46:55,false,2365623149,,2/2/2017 01:43:32,false,neodev,0.875,40148430,SRB,"","",178.220.188.113,antonym,,unfashionable,fashionable
1143386166,2/2/2017 01:55:19,false,2365632987,,2/2/2017 01:54:28,false,neodev,0.75,35113287,VEN,25,Caracas,200.44.75.117,antonym,,unfashionable,fashionable
1143386167,2/2/2017 01:24:13,false,2365602011,,2/2/2017 01:23:26,false,neodev,0.7619,40809698,VEN,25,Caracas,190.79.102.144,unrelated,,unreasonable,impertinent
1143386167,2/2/2017 01:24:20,false,2365602130,,2/2/2017 01:23:49,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,unrelated,,unreasonable,impertinent
1143386167,2/2/2017 02:06:07,false,2365644420,,2/2/2017 02:05:23,false,neodev,0.75,16323114,MEX,09,Mexico,189.180.82.147,paraphrase,,unreasonable,impertinent
1143386168,2/2/2017 01:49:06,false,2365626088,,2/2/2017 01:48:44,false,instagc,0.8947,15577915,USA,IL,Waltonville,208.70.36.12,unrelated,,block,no
1143386168,2/2/2017 01:49:29,false,2365626692,,2/2/2017 01:48:57,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,unrelated,,block,no
1143386168,2/2/2017 02:09:13,false,2365647485,,2/2/2017 02:08:01,false,clixsense,0.8182,38128837,VEN,25,Caracas,190.72.82.200,other,,block,no
1143386169,2/2/2017 01:34:10,false,2365611488,,2/2/2017 01:33:37,false,neodev,0.7188,41071187,BRA,18,Cascavel,177.16.219.29,unrelated,,pre,belated
1143386169,2/2/2017 01:34:18,false,2365611681,,2/2/2017 01:33:43,false,clixsense,0.7711,39495365,PHL,D9,Makati,202.124.142.132,antonym,,pre,belated
1143386169,2/2/2017 01:35:10,false,2365612356,,2/2/2017 01:34:02,false,clixsense,0.75,36981219,MEX,19,Guadalupe,187.160.100.78,antonym,,pre,belated
1143386169,2/2/2017 01:56:01,false,2365633685,,2/2/2017 01:54:12,false,neodev,0.9333,30751370,VEN,25,Caracas,186.185.237.85,unrelated,,pre,belated
1143386169,2/2/2017 02:10:18,false,2365648563,,2/2/2017 02:08:13,false,neodev,0.875,39034992,VEN,11,Punto Fijo,200.8.35.200,unrelated,,pre,belated
1143386170,2/2/2017 02:00:03,false,2365638218,,2/2/2017 01:59:44,false,prodege,0.8667,15287417,CAN,ON,Mississauga,174.117.156.61,unrelated,,spoilt,correct
1143386170,2/2/2017 02:00:08,false,2365638325,,2/2/2017 01:59:42,false,neodev,0.7692,24577513,PHL,"","",112.198.102.31,unrelated,,spoilt,correct
1143386170,2/2/2017 02:00:33,false,2365638807,,2/2/2017 01:59:46,false,neodev,0.8889,35821714,VEN,"","",200.109.25.151,antonym,,spoilt,correct
1143386171,2/2/2017 01:45:51,false,2365622226,,2/2/2017 01:45:20,false,neodev,0.7188,41071187,BRA,18,Cascavel,177.16.219.29,unrelated,,pretend,good
1143386171,2/2/2017 01:46:19,false,2365622602,,2/2/2017 01:45:22,false,neodev,0.7647,40185726,VEN,23,Maracaibo,201.248.103.161,unrelated,,pretend,good
1143386171,2/2/2017 01:49:45,false,2365627122,,2/2/2017 01:45:21,false,clixsense,0.9167,29971301,SGP,00,Singapore,47.31.189.190,unrelated,,pretend,good
1143386171,2/2/2017 01:56:33,false,2365634434,,2/2/2017 01:54:32,false,imerit_india,0.8,32600646,IND,28,Kolkata,118.102.244.155,unrelated,,pretend,good
1143386173,2/2/2017 01:36:39,false,2365613623,,2/2/2017 01:36:13,false,clixsense,0.7711,39495365,PHL,D9,Makati,202.124.142.132,other,,difficult,harsh
1143386173,2/2/2017 01:37:45,false,2365614476,,2/2/2017 01:36:09,false,neodev,0.7188,41071187,BRA,18,Cascavel,177.16.219.29,unrelated,,difficult,harsh
1143386173,2/2/2017 01:38:04,false,2365614701,,2/2/2017 01:36:45,false,neodev,0.8636,39316160,VEN,20,San Cristóbal,200.84.206.157,paraphrase,,difficult,harsh
1143386173,2/2/2017 01:55:23,false,2365633038,,2/2/2017 01:54:24,false,neodev,0.76,38920658,VEN,25,Caracas,186.89.28.54,other,,difficult,harsh
1143386174,2/2/2017 01:36:07,false,2365613102,,2/2/2017 01:35:31,false,neodev,0.7188,41071187,BRA,18,Cascavel,177.16.219.29,unrelated,,appropriate,flaw
1143386174,2/2/2017 01:37:30,false,2365614273,,2/2/2017 01:35:29,false,neodev,0.7619,40809698,VEN,25,Caracas,190.79.102.144,antonym,,appropriate,flaw
1143386174,2/2/2017 01:38:28,false,2365615091,,2/2/2017 01:35:28,false,clixsense,0.7778,37758377,TUR,68,Ankara,88.227.152.17,unrelated,,appropriate,flaw
1143386174,2/2/2017 01:55:23,false,2365633043,,2/2/2017 01:54:24,false,neodev,0.76,38920658,VEN,25,Caracas,186.89.28.54,unrelated,,appropriate,flaw
1143386175,2/2/2017 02:00:50,false,2365639163,,2/2/2017 02:00:35,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,unrelated,,formation,new information
1143386175,2/2/2017 02:01:10,false,2365639614,,2/2/2017 02:00:32,false,clixsense,0.7711,39495365,PHL,D9,Makati,202.124.142.132,entailment,,formation,new information
1143386175,2/2/2017 02:01:21,false,2365639800,,2/2/2017 02:00:35,false,neodev,0.8889,35821714,VEN,"","",200.109.25.151,other,,formation,new information
1143386176,2/2/2017 01:50:37,false,2365628110,,2/2/2017 01:49:53,false,clixsense,0.9259,10274261,NGA,"","",105.112.40.50,other,,devise,disorganise
1143386176,2/2/2017 01:53:41,false,2365631296,,2/2/2017 01:49:43,false,neodev,0.7647,40185726,VEN,23,Maracaibo,201.248.103.161,unrelated,,devise,disorganise
1143386176,2/2/2017 02:03:09,false,2365641601,,2/2/2017 01:49:46,false,clixsense,0.7692,34940153,IND,19,Bangalore,117.192.45.103,unrelated,,devise,disorganise
1143386177,2/2/2017 01:30:49,false,2365608855,,2/2/2017 01:30:23,false,neodev,0.7619,40809698,VEN,25,Caracas,190.79.102.144,unrelated,,ass,able
1143386177,2/2/2017 01:31:15,false,2365609188,,2/2/2017 01:30:28,false,elite,0.8378,41556718,BRA,17,João Pessoa,187.64.93.41,unrelated,,ass,able
1143386177,2/2/2017 02:06:39,false,2365645064,,2/2/2017 02:06:08,false,neodev,0.75,16323114,MEX,09,Mexico,189.180.82.147,unrelated,,ass,able
1143386178,2/2/2017 02:00:50,false,2365639156,,2/2/2017 02:00:17,false,neodev,0.75,16323114,MEX,09,Mexico,189.180.82.147,unrelated,,unholy,right
1143386178,2/2/2017 02:01:44,false,2365640196,,2/2/2017 02:00:17,false,neodev,0.9333,30751370,VEN,25,Caracas,186.185.237.85,unrelated,,unholy,right
1143386178,2/2/2017 02:31:46,false,2365669683,,2/2/2017 02:31:09,false,clixsense,0.7647,40246355,MYS,05,Seremban,115.134.254.89,unrelated,,unholy,right
1143386179,2/2/2017 01:23:24,false,2365601114,,2/2/2017 01:22:36,false,neodev,0.7619,40809698,VEN,25,Caracas,190.79.102.144,unrelated,,solely,shortly
1143386179,2/2/2017 01:28:38,false,2365606949,,2/2/2017 01:25:22,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,unrelated,,solely,shortly
1143386179,2/2/2017 01:29:36,false,2365607798,,2/2/2017 01:28:09,false,elite,0.8378,41556718,BRA,17,João Pessoa,187.64.93.41,unrelated,,solely,shortly
1143386180,2/2/2017 01:58:49,false,2365636956,,2/2/2017 01:57:34,false,neodev,0.76,38920658,VEN,25,Caracas,186.89.28.54,unrelated,,sorry,avowedly
1143386180,2/2/2017 01:58:53,false,2365637040,,2/2/2017 01:57:35,false,neodev,0.8571,37412662,MEX,09,Mexico,189.217.51.191,other,,sorry,avowedly
1143386180,2/2/2017 01:59:12,false,2365637412,,2/2/2017 01:57:38,false,neodev,0.75,35113287,VEN,25,Caracas,200.44.75.117,unrelated,,sorry,avowedly
1143386181,2/2/2017 01:57:53,false,2365635829,,2/2/2017 01:57:24,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,unrelated,,application,bespeak
1143386181,2/2/2017 01:58:28,false,2365636530,,2/2/2017 01:57:24,false,elite,0.8571,34731462,VEN,25,Caracas,201.211.176.128,unrelated,,application,bespeak
1143386181,2/2/2017 01:58:49,false,2365636937,,2/2/2017 01:57:25,false,clixsense,0.8333,6333152,IND,02,Hyderabad,115.252.9.222,unrelated,,application,bespeak
1143386182,2/2/2017 01:42:43,false,2365618993,,2/2/2017 01:42:21,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,unrelated,,bad,difficult
1143386182,2/2/2017 01:42:53,false,2365619199,,2/2/2017 01:42:28,false,neodev,0.7692,24577513,PHL,"","",112.198.102.31,antonym,,bad,difficult
1143386182,2/2/2017 02:16:33,false,2365654517,,2/2/2017 02:12:34,false,clixsense,0.7692,34940153,IND,19,Bangalore,117.192.45.103,unrelated,,bad,difficult
1143386183,2/2/2017 01:59:00,false,2365637160,,2/2/2017 01:58:11,false,neodev,0.7813,18881135,CAN,NB,Saint George,174.119.194.25,unrelated,,minimally,easily
1143386183,2/2/2017 01:59:24,false,2365637587,,2/2/2017 01:58:06,false,neodev,0.8889,35821714,VEN,"","",200.109.25.151,other,,minimally,easily
1143386183,2/2/2017 02:09:04,false,2365647324,,2/2/2017 02:08:41,false,neodev,0.75,16323114,MEX,09,Mexico,189.180.82.147,unrelated,,minimally,easily
1143386184,2/2/2017 01:47:52,false,2365624307,,2/2/2017 01:47:27,false,neodev,0.7692,24577513,PHL,"","",112.198.102.31,antonym,,inadmissible,acceptable
1143386184,2/2/2017 01:48:13,false,2365624760,,2/2/2017 01:47:28,false,neodev,0.7813,18881135,CAN,NB,Saint George,174.119.194.25,antonym,,inadmissible,acceptable
1143386184,2/2/2017 01:48:15,false,2365624784,,2/2/2017 01:47:24,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,antonym,,inadmissible,acceptable
1143386185,2/2/2017 01:41:14,false,2365617645,,2/2/2017 01:40:43,false,neodev,0.7813,18881135,CAN,NB,Saint George,174.119.194.25,unrelated,,comprise,management
1143386185,2/2/2017 01:42:41,false,2365618940,,2/2/2017 01:41:22,false,elite,0.8378,41556718,BRA,17,João Pessoa,187.64.93.41,unrelated,,comprise,management
1143386185,2/2/2017 01:43:54,false,2365620288,,2/2/2017 01:40:46,false,neodev,0.7647,40185726,VEN,23,Maracaibo,201.248.103.161,unrelated,,comprise,management
1143386186,2/2/2017 01:42:42,false,2365618974,,2/2/2017 01:42:08,false,neodev,0.7188,41071187,BRA,18,Cascavel,177.16.219.29,antonym,,considerably,comfortably
1143386186,2/2/2017 01:42:45,false,2365619041,,2/2/2017 01:42:03,false,neodev,0.7619,40809698,VEN,25,Caracas,190.79.102.144,paraphrase,,considerably,comfortably
1143386186,2/2/2017 01:55:21,false,2365633003,,2/2/2017 01:54:28,false,clixsense,0.8333,6333152,IND,02,Hyderabad,115.252.9.222,unrelated,,considerably,comfortably
1143386186,2/2/2017 02:08:36,false,2365646859,,2/2/2017 02:07:21,false,imerit_india,0.8,32600646,IND,28,Kolkata,118.102.244.155,other,,considerably,comfortably
1143386187,2/2/2017 01:51:15,false,2365628703,,2/2/2017 01:50:58,false,instagc,0.8947,15577915,USA,IL,Waltonville,208.70.36.12,antonym,,immorality,good
1143386187,2/2/2017 01:51:20,false,2365628796,,2/2/2017 01:51:02,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,antonym,,immorality,good
1143386187,2/2/2017 01:53:01,false,2365630635,,2/2/2017 01:50:59,false,neodev,0.75,32931223,VEN,25,Caracas,186.90.243.252,unrelated,,immorality,good
1143386188,2/2/2017 01:43:38,false,2365620024,,2/2/2017 01:43:14,false,clixsense,0.7711,39495365,PHL,D9,Makati,202.124.142.132,antonym,,regrettably,luckily
1143386188,2/2/2017 01:43:44,false,2365620116,,2/2/2017 01:43:08,false,clixsense,0.9259,10274261,NGA,"","",105.112.40.50,unrelated,,regrettably,luckily
1143386188,2/2/2017 01:44:01,false,2365620382,,2/2/2017 01:43:09,false,neodev,0.8636,39316160,VEN,20,San Cristóbal,200.84.206.157,antonym,,regrettably,luckily
1143386189,2/2/2017 01:56:10,false,2365633917,,2/2/2017 01:55:50,false,instagc,0.8947,15577915,USA,IL,Waltonville,208.70.36.12,unrelated,,extraneous,conquer
1143386189,2/2/2017 01:56:21,false,2365634162,,2/2/2017 01:55:58,false,neodev,0.7692,24577513,PHL,"","",112.198.102.31,unrelated,,extraneous,conquer
1143386189,2/2/2017 01:56:33,false,2365634441,,2/2/2017 01:55:58,false,clixsense,0.7711,39495365,PHL,D9,Makati,202.124.142.132,unrelated,,extraneous,conquer
1143386190,2/2/2017 01:38:19,false,2365614906,,2/2/2017 01:37:37,false,clixsense,0.7711,39495365,PHL,D9,Makati,202.124.142.132,other,,certainly,entirely
1143386190,2/2/2017 01:38:44,false,2365615376,,2/2/2017 01:37:32,false,neodev,0.7619,40809698,VEN,25,Caracas,190.79.102.144,unrelated,,certainly,entirely
1143386190,2/2/2017 01:38:52,false,2365615469,,2/2/2017 01:37:41,false,elite,0.8378,41556718,BRA,17,João Pessoa,187.64.93.41,other,,certainly,entirely
1143386191,2/2/2017 01:47:20,false,2365623675,,2/2/2017 01:46:57,false,instagc,0.8947,15577915,USA,IL,Waltonville,208.70.36.12,unrelated,,rotten,rightfield
1143386191,2/2/2017 01:47:24,false,2365623754,,2/2/2017 01:47:00,false,neodev,0.7692,24577513,PHL,"","",112.198.102.31,unrelated,,rotten,rightfield
1143386191,2/2/2017 02:21:02,false,2365658994,,2/2/2017 02:17:47,false,clixsense,0.7692,34940153,IND,19,Bangalore,117.192.45.103,unrelated,,rotten,rightfield
1143386192,2/2/2017 01:59:58,false,2365638149,,2/2/2017 01:59:36,false,neodev,0.76,38920658,VEN,25,Caracas,186.89.28.54,unrelated,,practically,nada
1143386192,2/2/2017 02:00:08,false,2365638331,,2/2/2017 01:59:37,false,clixsense,0.9259,10274261,NGA,"","",105.112.40.50,unrelated,,practically,nada
1143386192,2/2/2017 02:01:17,false,2365639743,,2/2/2017 01:59:41,false,clixsense,0.875,38772936,BRA,27,São Paulo,186.204.212.27,unrelated,,practically,nada
1143386193,2/2/2017 01:52:15,false,2365629843,,2/2/2017 01:51:53,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,unrelated,,natural,right
1143386193,2/2/2017 01:53:46,false,2365631395,,2/2/2017 01:53:24,false,elite,0.8571,34731462,VEN,25,Caracas,201.211.176.128,unrelated,,natural,right
1143386193,2/2/2017 01:53:59,false,2365631624,,2/2/2017 01:51:55,false,neodev,0.8571,37412662,MEX,09,Mexico,189.217.51.191,other,,natural,right
1143386194,2/2/2017 01:46:01,false,2365622343,,2/2/2017 01:45:17,false,clixsense,0.7692,29537341,VEN,13,Barquisimeto,186.91.44.216,antonym,,glass,unglazed
1143386194,2/2/2017 01:46:55,false,2365623179,,2/2/2017 01:45:20,false,neodev,0.8636,39316160,VEN,20,San Cristóbal,200.84.206.157,unrelated,,glass,unglazed
1143386194,2/2/2017 02:22:00,false,2365660029,,2/2/2017 02:21:24,false,neodev,0.75,16323114,MEX,09,Mexico,189.180.82.147,antonym,,glass,unglazed
1143386195,2/2/2017 01:39:36,false,2365616155,,2/2/2017 01:39:08,false,clixsense,0.7711,39495365,PHL,D9,Makati,202.124.142.132,other,,sick,crazy
1143386195,2/2/2017 01:39:38,false,2365616210,,2/2/2017 01:39:17,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,unrelated,,sick,crazy
1143386195,2/2/2017 01:39:39,false,2365616219,,2/2/2017 01:39:12,false,neodev,0.7813,18881135,CAN,NB,Saint George,174.119.194.25,unrelated,,sick,crazy
1143386196,2/2/2017 01:52:34,false,2365630154,,2/2/2017 01:51:54,false,instagc,0.8947,15577915,USA,IL,Waltonville,208.70.36.12,unrelated,,outstrip,income
1143386196,2/2/2017 01:52:43,false,2365630375,,2/2/2017 01:51:55,false,elite,0.8378,41556718,BRA,17,João Pessoa,187.64.93.41,unrelated,,outstrip,income
1143386196,2/2/2017 01:52:49,false,2365630466,,2/2/2017 01:51:53,false,clixsense,0.8333,6333152,IND,02,Hyderabad,115.252.9.222,unrelated,,outstrip,income
1143386197,2/2/2017 01:44:54,false,2365621176,,2/2/2017 01:44:40,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,unrelated,,passing,gain
1143386197,2/2/2017 01:46:09,false,2365622501,,2/2/2017 01:44:45,false,elite,0.8333,38736438,BRA,30,Recife,187.58.106.118,unrelated,,passing,gain
1143386197,2/2/2017 02:17:09,false,2365655094,,2/2/2017 02:16:27,false,neodev,0.75,16323114,MEX,09,Mexico,189.180.82.147,other,,passing,gain
1143386198,2/2/2017 01:37:27,false,2365614224,,2/2/2017 01:35:47,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,unrelated,,today,eventually
1143386198,2/2/2017 01:38:23,false,2365615037,,2/2/2017 01:36:04,false,neodev,0.7647,40185726,VEN,23,Maracaibo,201.248.103.161,unrelated,,today,eventually
1143386198,2/2/2017 01:44:55,false,2365621206,,2/2/2017 01:35:51,false,clixsense,0.7778,9832767,IND,25,Karaikudi,117.241.17.238,category,,today,eventually
1143386198,2/2/2017 02:08:22,false,2365646680,,2/2/2017 02:06:45,false,clixsense,0.8,35794671,ITA,08,Genova,94.36.34.64,unrelated,,today,eventually
1143386199,2/2/2017 01:55:59,false,2365633638,,2/2/2017 01:55:36,false,clixsense,0.8333,6333152,IND,02,Hyderabad,115.252.9.222,unrelated,,more,discover
1143386199,2/2/2017 01:56:02,false,2365633704,,2/2/2017 01:55:32,false,prodege,0.8667,15287417,CAN,ON,Mississauga,174.117.156.61,unrelated,,more,discover
1143386199,2/2/2017 01:56:25,false,2365634232,,2/2/2017 01:55:31,false,neodev,0.75,16323114,MEX,09,Mexico,189.180.82.147,unrelated,,more,discover
1143386200,2/2/2017 01:40:41,false,2365617174,,2/2/2017 01:40:22,false,neodev,0.7813,18881135,CAN,NB,Saint George,174.119.194.25,unrelated,,lone,highly
1143386200,2/2/2017 01:40:46,false,2365617220,,2/2/2017 01:40:20,false,clixsense,0.7536,31738779,CAN,ON,Guelph,45.72.159.205,unrelated,,lone,highly
1143386200,2/2/2017 01:40:56,false,2365617364,,2/2/2017 01:40:23,false,neodev,0.7692,24577513,PHL,"","",112.198.102.31,unrelated,,lone,highly
1143386201,2/2/2017 01:48:07,false,2365624658,,2/2/2017 01:47:22,false,neodev,0.76,38920658,VEN,25,Caracas,186.89.28.54,unrelated,,anymore,evening
1143386201,2/2/2017 01:48:38,false,2365625317,,2/2/2017 01:47:19,false,clixsense,0.9259,10274261,NGA,"","",105.112.40.50,unrelated,,anymore,evening
1143386201,2/2/2017 01:48:39,false,2365625338,,2/2/2017 01:47:16,false,clixsense,0.875,38772936,BRA,27,São Paulo,186.204.212.27,unrelated,,anymore,evening
